judul,clean_text,dataset,file,row_id
"Gamping, The Rise of Medical Empire: Kenapa Banyak Banget Rumah Sakit di Gamping?",gamping rise medical empire banget rumah sakit gamping,mojok,mojok.csv,5880
Amir Pasaribu tentang Musikus dan Musik Indonesia Seharusnya,amir pasaribu musikus musik indonesia,mojok,mojok.csv,5881
"Mereka yang Mendapat Berkah dari Produksi Upanat, Sandal Khusus untuk Naik ke Candi Borobudur",berkah produksi upanat sandal khusus candi borobudur,mojok,mojok.csv,5882
Pawang Hujan dan Kecerobohan Kaum Positivistik,pawang hujan ceroboh kaum positivistik,mojok,mojok.csv,5883
"Warteg Pertama di Jogja Pamit Tutup Selamanya, Ucapkan Terima Kasih untuk Mahasiswa Jogja yang 25 Tahun Menemani Usaha Keluarga",warteg jogja pamit tutup ucap terima kasih mahasiswa jogja tani usaha keluarga,mojok,mojok.csv,5884
"4 Varian Rasa Terbaik Jolly Time, Popcorn ala Bioskop yang Bisa Dibeli di Alfamart",varian baik jolly time popcorn ala bioskop beli alfamart,mojok,mojok.csv,5885
"Madang Maning Park Purwokerto: Pusat Kuliner Mewah, Sekali Hujan Langsung Basah!",madang maning park purwokerto pusat kuliner mewah hujan langsung basah,mojok,mojok.csv,5886
"Kerasnya Hidup Perantau di Wonocolo Surabaya, Banyak yang Sulit Makan di Kos Kumuh Tengah Gang Sempit",keras hidup rantau wonocolo surabaya sulit makan kos kumuh gang sempit,mojok,mojok.csv,5887
"Seminar Proposal Itu Menguji Calon Skripsi Mahasiswa, Bukan Dosen Pembimbing. Jangan Terlalu Bergantung!",seminar proposal uji calon skripsi mahasiswa dosen bimbing gantung,mojok,mojok.csv,5888
BEM Unesa Adalah Perwujudan Nyata Meme Setahun Nggak Ngapa-ngapain,bem unesa wujud nyata meme tahun nggak ngapangapain,mojok,mojok.csv,5889
"UBSI: Kampus Swasta yang Banjir Prestasi, Mahasiswanya Tak Cuma Diajari Teori",ubsi kampus swasta banjir prestasi mahasiswa ajar teori,mojok,mojok.csv,5890
"Pengalaman KKN UGM Naik Kapal Pelni Menuju Maluku: Tiketnya Murah, Fasilitas Lengkap, Bonus Sarang Kecoak!",alam kkn ugm kapal pelni malu tiket murah fasilitas lengkap bonus sarang kecoak,mojok,mojok.csv,5891
Kiat-Kiat Mencapai Financial Freedom: Jangan “Bertaruh” Pada Investasi Kalau Kebutuhan Dasar Belum Terpenuhi,kiatkiat capai financial freedom taruh investasi butuh dasar penuh,mojok,mojok.csv,5892
"Perlengkapan Olahraga Lari Itu Murah, yang Mahal Istikamahnya",lengkap olahraga lari murah mahal istikamah,mojok,mojok.csv,5893
"4 Mi Instan yang Cuma Ada di Indomaret, di Minimarket Lain Nggak Ada!",mi instan indomaret minimarket nggak,mojok,mojok.csv,5894
"Realme 11 Pro Sebagai Penantang Xiaomi, Datang Membawa Kamera Terbaik di Kelasnya",realme pro tantang xiaomi bawa kamera baik kelas,mojok,mojok.csv,5895
"Murid Pintar Gagal Lolos SNBP, SNBT, dan Ditolak 8 Kampus karena Tidak Mendapat Restu Ibu",murid pintar gagal lolos snbp snbt tolak kampus restu,mojok,mojok.csv,5896
Cek Khodam Upin Ipin dan Teman-temannya di Kampung Durian Runtuh. Hasilnya Aneh dan Konyol Banget!,cek khodam upin ipin temantemannya kampung durian runtuh hasil aneh konyol banget,mojok,mojok.csv,5897
"Memahami Jenis Dimsum yang Populer di Indonesia, dari Wonton sampai Shumai",paham jenis dimsum populer indonesia wonton shumai,mojok,mojok.csv,5898
"Derita Pengguna Setia XL Selama 13 Tahun: Sinyal Makin Sulit, Diskon Makin Pelit, Harga Paket Makin Melejit",derita guna setia xl sinyal sulit diskon pelit harga paket lejit,mojok,mojok.csv,5899
Melepas Sepatbor Belakang Sepeda Motor Itu Biar Apa sih?,lepas sepatbor sepeda motor biar sih,mojok,mojok.csv,5900
"Kejatuhan Akreditasi Adalah “Vonis Mati” bagi Alumni, di Mana Tanggung Jawab Prodi?",jatuh akreditasi vonis mati alumni tanggung prodi,mojok,mojok.csv,5901
Raharja Waluya Jati: Dari Urusan Tenda Sampai Malam Pertama,raharja waluya jati urus tenda malam,mojok,mojok.csv,5902
"2 Tahun Gagal UTBK UGM Jogja, Saya Bersiap Bunuh Diri karena Daftar Kampus Lain Tak Menarik",gagal utbk ugm jogja bunuh daftar kampus tarik,mojok,mojok.csv,5903
"Cerita Mahasiswa Kedokteran Surabaya Lulus Kuliah Enggak Jadi Apa-apa, Susah Kerja Karena Akreditasi Jurusan C",cerita mahasiswa dokter surabaya lulus kuliah apaapa susah kerja akreditasi jurus c,mojok,mojok.csv,5904
Mengenali Tanda-tanda Inflasi secara Sederhana,nali tandatanda inflasi sederhana,mojok,mojok.csv,5905
"Dwifungsi TNI is Back, Ancaman Nyata Bagi Dunia Akademik",dwifungsi tni ancam nyata dunia akademik,mojok,mojok.csv,5906
"Ketimbang Jogja, Lamongan Adalah Destinasi Paling Logis untuk Liburan Tahun Baru",ketimbang jogja lamongan destinasi logis libur,mojok,mojok.csv,5907
"Info Lowongan Kerja, Khusus untuk yang Punya Sifat Baik Semua Zodiak",info lowong kerja khusus sifat zodiak,mojok,mojok.csv,5908
"Wahai Pemuja Paylater, Cek Kuadran Utangmu, biar Tidak Disiksa Cicilan",puja paylater cek kuadran utang biar siksa cicil,mojok,mojok.csv,5909
Vespa Primavera Sean Wotherspoon: Digoreng Makelar padahal Biasa Saja,vespa primavera sean wotherspoon goreng makelar,mojok,mojok.csv,5910
"Nasib Mahasiswa UII yang Lulus Terakhir di Angkatan, Setia Presensi Kuliah Saat Teman Lainnya Fingerprint Kerja",nasib mahasiswa uii lulus angkat setia presensi kuliah teman fingerprint kerja,mojok,mojok.csv,5911
Ide Bisnis Mahasiswa Jogja Modal Hobi Bisa Buat Kantongi 100 Juta Pertama di Usia 23,ide bisnis mahasiswa jogja modal hobi kantong juta usia,mojok,mojok.csv,5912
Kayaknya Saya Jadi Korban Hipnotis Pas Beli Perahu,kayak korban hipnotis pas beli perahu,mojok,mojok.csv,5913
5 Franchise Restoran yang Jadi Comfort Food Saat Bepergian ke Luar Kota,franchise restoran comfort food pergi kota,mojok,mojok.csv,5914
5 Alasan My Liberation Notes Tak Boleh Dilewatkan,alas liberation notes lewat,mojok,mojok.csv,5915
"Tilang Elektronik: Bukannya Berusaha Mematuhi, Malah Berlomba Mencurangi",tilang elektronik usaha patuh lomba curang,mojok,mojok.csv,5916
Sarden ABC Bumbu Serundeng: Inovasi Unik yang Patut Diapresiasi,sarden abc bumbu serundeng inovasi unik patut apresiasi,mojok,mojok.csv,5917
"Honda Win 100, Motor Pak Lurah yang Harganya Sekarang Makin Kebangetan",honda win motor lurah harga banget,mojok,mojok.csv,5918
"Kerja Alfamart di Kendal 10 Tahun, Nekat Resign Pindah Kerja di Bogor karena Terobsesi FTV sampai Nikahi Perempuan Sunda",kerja alfamart kendal nekat resign pindah kerja bogor obsesi ftv nikah perempuan sunda,mojok,mojok.csv,5919
"PO Borobudur, Penguasa Jalanan Jember-Banyuwangi yang Mulai Ditinggalkan para Penumpang",po borobudur kuasa jalan jemberbanyuwangi tinggal tumpang,mojok,mojok.csv,5920
Yang Bikin Malas untuk Beli Honda Jazz Facelift,bikin malas beli honda jazz facelift,mojok,mojok.csv,5921
5 Rekomendasi Warung Bakso dan Mie Ayam Dekat Kampus IAIN Kediri. Ada yang Harga Seporsinya Cuma 2 Ribu!,rekomendasi warung bakso mie ayam kampus iain diri harga porsi ribu,mojok,mojok.csv,5922
"Dosen Green Flag Jadi Kunci Mahasiswa Malang Lulus Cepat, Kemewahan Terakhir yang Sulit Didapatkan Mahasiswa",dosen green flag kunci mahasiswa malang lulus cepat mewah sulit dapat mahasiswa,mojok,mojok.csv,5923
"Bukannya Meringankan, Kerja Kelompok Malah Menambah Beban",ringan kerja kelompok tambah beban,mojok,mojok.csv,5924
Warung Makan Legendaris di Jogja yang Sudah Ada Sejak Sebelum Indonesia Merdeka,warung makan legendaris jogja indonesia merdeka,mojok,mojok.csv,5925
Trauma Warga dan Anak-Anak Kampung Kentingan Baru Solo Menyaksikan Tetangga Meninggal karena Ulah Polisi dan Mafia Tanah,trauma warga anakanak kampung kentingan solo saksi tetangga tinggal ulah polisi mafia tanah,mojok,mojok.csv,5926
SJW versus Standar Kecantikan ala Micelle Halim? Ya Ikut SJW Lah!,sjw versus standar cantik ala micelle halim ya sjw,mojok,mojok.csv,5927
"Klaten, Daerah Tempat Tinggal Paling Masuk Akal untuk Pekerja Jogja yang Ngeri dengan Harga Properti",klaten daerah tinggal masuk akal kerja jogja ngeri harga properti,mojok,mojok.csv,5928
4 Keanehan para Ulama di Film Horor Indonesia,aneh ulama film horor indonesia,mojok,mojok.csv,5929
5 Drama Korea dengan Alur Nggak Jelas yang Bikin Geleng-geleng Kepala,drama korea alur nggak bikin gelenggeleng kepala,mojok,mojok.csv,5930
5 Drama Korea yang Cocok Ditonton Orang dengan Kepribadian INFJ,drama korea cocok tonton orang pribadi infj,mojok,mojok.csv,5931
4 Hal Kecil tapi Memalukan yang Harus Dihindari Mahasiswa Jurusan HI,malu hindar mahasiswa jurus hi,mojok,mojok.csv,5932
"Ironi Tari Mung Dhe, Kesenian Nganjuk yang Sayangnya Nggak Dikenal Masyarakat Nganjuk",ironi tari mung dhe seni nganjuk sayang nggak kenal masyarakat nganjuk,mojok,mojok.csv,5933
"Kecap Sawi, Kecap Legendaris sejak 1935 yang Hanya Bisa Dijumpai di Kediri",kecap sawi kecap legendaris jumpa diri,mojok,mojok.csv,5934
4 Lagu Barat yang Wajib Ada di Playlist-mu biar Makin Semangat LDR-an,lagu barat wajib playlistmu biar semangat ldran,mojok,mojok.csv,5935
Mengintip Spesifikasi Honor 10 Lite yang Ternyata Beda Jauh dengan Honor 10,intip spesifikasi honor lite beda honor,mojok,mojok.csv,5936
"Pesugihan Milik Tetangga Mencari Tumbal, Mengancam Keluarga Saya",sugih milik tetangga cari tumbal ancam keluarga,mojok,mojok.csv,5937
6 Pekerjaan Sampingan Abang Saleh di Serial Upin Ipin yang Membuatnya Menjadi Kaya Raya tapi Jarang Diketahui Para Penonton,kerja samping abang saleh serial upin ipin buat kaya raya jarang tonton,mojok,mojok.csv,5938
Pengalaman Naik Mobil Damkar Selama Demo Omnibus Law: Jadi Saksi Kerja Keras Pemadam Kebakaran yang Baik Hati,alam mobil damkar demo omnibus law saksi kerja keras madam bakar hati,mojok,mojok.csv,5939
Yamaha Mio: 3 Kebiasaan Buruk Pemilik Matik yang Gampang Kambuh,yamaha mio biasa buruk milik matik gampang kambuh,mojok,mojok.csv,5940
"Nopia, Camilan Banyumas Kembaran Bakpia yang Kalah Pamor",nopia camil banyumas kembar bakpia kalah pamor,mojok,mojok.csv,5941
"Saat eSAF Jadi Buah Bibir, Motor Honda MegaPro Karbu Tetap di Hati",esaf buah bibir motor honda megapro karbu hati,mojok,mojok.csv,5942
"Diingat oleh Penjaga Kantin, Sebenar-benarnya Kebanggaan Seorang Alumnus",jaga kantin sebenarbenarnya bangga alumnus,mojok,mojok.csv,5943
"Kenangan Orang Kampung Naik Pesawat Pertama Kali: Nunggu Gratisan, Bingung di Bandara dan Panik di Udara",kenang orang kampung pesawat kali nunggu gratis bingung bandara panik udara,mojok,mojok.csv,5944
"Metode Curang Tukang Tambal Ban Menipu Pelanggan untuk Meraih Keuntungan, Ban Bukannya Beres, Malah Makin Rusak!",metode curang tukang tambal ban tipu langgan raih untung ban beres rusak,mojok,mojok.csv,5945
"Buang Sampah di Kota Jogja Harus Bayar Tak Bikin Masalah Kelar, Malah Datangkan Masalah Baru",buang sampah kota jogja bayar bikin kelar datang,mojok,mojok.csv,5946
"Dulu Masuk UGM Pernah Dipatok Tarif Rp1000, Picu Protes Besar yang Membuatnya Kembali Terbuka Gratis",masuk ugm patok tarif rp picu protes buat buka gratis,mojok,mojok.csv,5947
Cerita Mahasiswa UNY yang Berdamai dengan Bapuk dan Ekstremnya Bus Trans Jogja,cerita mahasiswa uny damai bapuk ekstrem bus trans jogja,mojok,mojok.csv,5948
"Tak Ada yang Istimewa dari Kedatangan Timnas Argentina, Indonesia Justru Rugi Banyak",istimewa datang timnas argentina indonesia rugi,mojok,mojok.csv,5949
Islam Sebagai Dasar Negara,islam dasar negara,mojok,mojok.csv,5950
"Nubia Red Magic 3 Bakal Dibawa ke Indonesia, Ponsel Gaming dengan Harga Menjanjikan",nubia red magic bawa indonesia ponsel gaming harga janji,mojok,mojok.csv,5951
Trans Jatim Surabaya-Mojokerto Menyelamatkan Warga Pinggiran Jawa Timur yang Mendambakan Transportasi Umum yang Bisa Diandalkan,trans jatim surabayamojokerto selamat warga pinggir jawa timur damba transportasi andal,mojok,mojok.csv,5952
"Kerja Gaji UMR Jakarta tapi Bisa Nabung Rp1 Juta Lebih padahal Kos Mahal, Korbankan Beli Makan Cuma Rp10 Ribu Sehari",kerja gaji umr jakarta nabung rp juta kos mahal korban beli makan rp ribu hari,mojok,mojok.csv,5953
"Mobil Timor, Satu-satunya Warisan Baik dari Orde Baru",mobil timor satusatunya waris orde,mojok,mojok.csv,5954
"Pertashop: Bisnis Halu yang Kata Agen Pertamina Bisa Bikin Sugih, tapi Nyatanya Perih",pertashop bisnis halu agen pertamina bikin sugih perih,mojok,mojok.csv,5955
8 Makanan Khas Bali yang Jarang Direkomendasikan Warga Lokal kepada Wisatawan,makan khas bal jarang rekomendasi warga lokal wisatawan,mojok,mojok.csv,5956
"Membayangkan Upin Ipin Jadi Joki Skripsi: Ehsan Sudah Pasti Jadi Klien, Dijauhi Mei Mei, dan Dimarahi Kak Ros",bayang upin ipin joki skripsi ehsan klien jauh mei mei marah kak ros,mojok,mojok.csv,5957
6 Hal yang Saya Rasakan Saat Naik Super Air Jet untuk Pertama Kali,rasa super air jet kali,mojok,mojok.csv,5958
"Banyunibo Bantul: Curug di Tengah Belantara yang Sajikan Sisi Tenang Jogja, Gemericik Air Tanpa Bising Manusia",banyunibo bantul curug belantara saji sisi tenang jogja gemericik air bising manusia,mojok,mojok.csv,5959
Motor Kantor Ambyar di Antara Terjangan Deru dan Debu,motor kantor ambyar terjang deru debu,mojok,mojok.csv,5960
"Sekolah Elit Parkiran Sulit, Penyebab Jalan Bandung Malang Selalu Macet",sekolah elit parkir sulit sebab jalan bandung malang macet,mojok,mojok.csv,5961
"Lagi Hafalan Alquran, eh Ditemani Pocong!",hafal alquran eh tani pocong,mojok,mojok.csv,5962
"Trans Metro Pasundan Jatinangor-Dipatiukur: Ongkos Masuk Akal, tapi Waktu Tempuhnya Lama",trans metro pasundan jatinangordipatiukur ongkos masuk akal tempuh,mojok,mojok.csv,5963
"Kasta Motor Paling Irit Bensin di Indonesia, Ada yang Tembus 100 KM per Liter!",kasta motor irit bensin indonesia tembus km liter,mojok,mojok.csv,5964
3 Jalur Cepat untuk Menjadi Ketua Organisasi Mahasiswa,jalur cepat ketua organisasi mahasiswa,mojok,mojok.csv,5965
"Kecamatan Silo, Aset Terbaik Kabupaten Jember",camat silo aset baik kabupaten jember,mojok,mojok.csv,5966
"Review Honda Beat setelah 5 Tahun: Masih Aman, Masih Nyaman",review honda beat aman nyaman,mojok,mojok.csv,5967
1 Kilometer Paling Menyebalkan di Jalan Kaliurang yang Bikin Pengendara Naik Darah,kilometer sebal jalan kaliurang bikin kendara darah,mojok,mojok.csv,5968
"Eksperimen Seminggu Jadi Tukang Parkir Ilegal di Jogja, Penghasilannya Bisa Kebeli Apa Aja?",eksperimen minggu tukang parkir ilegal jogja hasil kebel aja,mojok,mojok.csv,5969
35 Shortcut Microsoft Excel dan Fungsinya yang Paling Dibutuhkan dalam Dunia Kerja,shortcut microsoft excel fungsi butuh dunia kerja,mojok,mojok.csv,5970
Sistem PayLater dan Normalisasi Budaya Berutang,sistem paylater normalisasi budaya utang,mojok,mojok.csv,5971
"Xiaomi Cinta Indonesia, Kepemimpinan Ciamik Alvin Tse, dan Demokratisasi Industri Smartphone",xiaomi cinta indonesia pimpin ciamik alvin tse demokratisasi industri smartphone,mojok,mojok.csv,5972
Panduan untuk Survive Selama KKN bagi para Introvert,pandu survive kkn introvert,mojok,mojok.csv,5973
"KA Progo, Sahabat Kaum Mendang-mending yang Merantau dari Jogja ke Jakarta, Punggung Pegel Nggak Masalah, Penting Murah!",ka progo sahabat kaum mendangmending rantau jogja jakarta punggung gel nggak murah,mojok,mojok.csv,5974
"Posisi Duduk Terbaik dalam Mobil Travel Padang-Bukittinggi, Cocok buat yang Mabuk Perjalanan",posisi duduk baik mobil travel padangbukittinggi cocok mabuk jalan,mojok,mojok.csv,5975
"4 Hal yang Wajar di Bali, tapi Nggak Lumrah di Jogja",wajar bal nggak lumrah jogja,mojok,mojok.csv,5976
Rekomendasi Tempat Liburan Nataru di Bikini Bottom yang Bisa Dinikmati Bareng Keluarga,rekomendasi libur nataru bikini nikmat bareng keluarga,mojok,mojok.csv,5977
"Toyota Crown Robot dan Lexus, Bisa Jadi Mobil Menteri Sekaligus Mobil Tukang Sayur",toyota crown robot lexus mobil menteri mobil tukang sayur,mojok,mojok.csv,5978
3 Kesalahan yang Biasa Dilakukan Orang Saat Membeli Beras,salah orang beli beras,mojok,mojok.csv,5979
"Doa Bapa Kami, Doa Malam Keluarga Jin: Ketika Tembok Belakang Rumah Memotong Makam Menjadi 2",doa bapa doa malam keluarga jin tembok rumah potong makam,mojok,mojok.csv,5980
"27 Jam Membelah Laut Utara Jawa dengan KM Kelimutu, Kapal Pelni Bermutu Tinggi",jam belah laut utara jawa km kelimutu kapal pelni mutu,mojok,mojok.csv,5981
"Cerita Pak Pong, Satu-satunya Pembuat Barongsai di Jogja",cerita pong satusatunya buat barongsai jogja,mojok,mojok.csv,5982
4 Hal Sederhana yang Bikin Orang Magelang Marah,sederhana bikin orang magelang marah,mojok,mojok.csv,5983
Arsenal Butuh Factory Reset,arsenal butuh factory reset,mojok,mojok.csv,5984
4 Tempat Belanja Tak Biasa yang Cocok buat Orang Ekstrovert,belanja cocok orang ekstrovert,mojok,mojok.csv,5985
Apa Sih yang Orang Dewasa Dapat dari Menertawakan Anak SD di Konten TikTok?,sih orang dewasa tertawa anak sd konten tiktok,mojok,mojok.csv,5986
5 Rekomendasi Susu Terenak di Dunia yang Bisa Dibeli di Alfamart,rekomendasi susu enak dunia beli alfamart,mojok,mojok.csv,5987
3 Hal yang Dilanggar Anies Baswedan soal Larangan Iklan Rokok di Jakarta,langgar anies baswedan larang iklan rokok jakarta,mojok,mojok.csv,5988
"Modal Ijazah S.Pd UNY Nekat Cari Kerja di Jakarta Sampai Rela Nganggur 6 Bulan, Sekalinya Kerja Gaji Setara UMR Jogja",modal ijazah spd uny nekat cari kerja jakarta rela nganggur sekali kerja gaji tara umr jogja,mojok,mojok.csv,5989
"Curhat Mahasiswa Jurusan Manajemen Sulit Cari Kerja di Surabaya, Sekalinya Dapat Tawaran, Gaji di Bawah UMR",curhat mahasiswa jurus manajemen sulit cari kerja surabaya sekali tawar gaji umr,mojok,mojok.csv,5990
"Katanya Mahasiswa Pintar, tapi kok Nggak Cum Laude?",mahasiswa pintar nggak cum laude,mojok,mojok.csv,5991
3 Bisnis Sarjana yang Sangat Diremehkan padahal Cuannya Tak Kalah dari Gaji PNS dan Kerja Kantoran,bisnis sarjana remeh cuannya kalah gaji pns kerja kantor,mojok,mojok.csv,5992
"Dulu Diolok-olok Guru SMA karena 4 Kali Ditolak UGM, Sekarang Sukses Jadi Dosen Muda di Kampus Top Surabaya",diolokolok guru sma kali tolak ugm sukses dosen muda kampus surabaya,mojok,mojok.csv,5993
Nestapa Pengguna Honda Supra Fit 2007,nestapa guna honda supra fit,mojok,mojok.csv,5994
5 Hal Konyol yang Terjadi Saat Berburu Minyak Goreng Subsidi,konyol buru minyak goreng subsidi,mojok,mojok.csv,5995
3 Hal Nggak Enaknya Tinggal di Trenggalek,nggak enak tinggal trenggalek,mojok,mojok.csv,5996
Kimbo Probites dan So Nice Premium: Saingan Baru Sosis Kanzler Singles,kimbo probites nice premium saing sosis kanzler singles,mojok,mojok.csv,5997
"3 Kampus di Bangkalan Madura yang Kualitasnya Nggak Kaleng-kaleng, Solusi bagi yang Sakit Hati karena Ditolak UTM",kampus bangkal madura kualitas nggak kalengkaleng solusi sakit hati tolak utm,mojok,mojok.csv,5998
"Surat Terbuka untuk Seluruh Pendukung Liverpool: Apa pun Hasilnya, Tetaplah Jatuh Cinta",surat buka dukung liverpool hasil tetap jatuh cinta,mojok,mojok.csv,5999
"Mobil yang Nyaman dan Sederhana, Daihatsu Sirion Itu Seakan-akan “Made in Malaysia” untuk Upin Ipin",mobil nyaman sederhana daihatsu sirion seakanakan malaysia upin ipin,mojok,mojok.csv,6000
3 Komik Korea yang Ceritakan Pengalaman Pahit Korban Bullying di Sekolah,komik korea cerita alam pahit korban bullying sekolah,mojok,mojok.csv,6001
Apa Jadinya kalau Orang Indonesia Nggak Suka Sambal?,orang indonesia nggak suka sambal,mojok,mojok.csv,6002
"Jalur Tengkorak Kota Jogja Ada di Taman Siswa: Jalur yang Pendek, Cuma Lurus, tapi Bisa Bikin Pengendara Adu Banteng",jalur tengkorak kota jogja taman siswa jalur pendek lurus bikin kendara adu banteng,mojok,mojok.csv,6003
Tren Penyebab Ban Bocor di Tahun 2019 dari Perspektif Asisten Tukang Tambal,tren sebab ban bocor perspektif asisten tukang tambal,mojok,mojok.csv,6004
"Rasanya Jadi Orang Miskin di Kemang Jakarta Selatan, Kawasan Elite yang Isinya Kaum Berduit Sepelekan Perantau Melarat",orang miskin kemang jakarta selatan kawasan elite isi kaum duit sepele rantau melarat,mojok,mojok.csv,6005
Narasi Membela Tri Suaka dan Kawan Pengamennya Itu,narasi bela tri suaka kawan amen,mojok,mojok.csv,6006
"Selamat Datang (Kembali) di Europa League, Barcelona!",selamat europa league barcelona,mojok,mojok.csv,6007
"Honda Beat Mati Mendadak? Jangan Panik, Cek 5 Hal Ini",honda beat mati dadak panik cek,mojok,mojok.csv,6008
ASUS ROG Zephyrus G14: Laptop Gaming AMD Ryzen 9 Lebih Unggul Ketimbang Laptop Premium dan Desktop Gaming,asus rog zephyrus g laptop gaming amd ryzen unggul ketimbang laptop premium desktop gaming,mojok,mojok.csv,6009
"Pengakuan Pasangan yang Nekat Menikah Meski Weton Tak Cocok, Rumah Tangga Aman dan Baik-baik Saja Tuh!",aku pasang nekat meni weton cocok rumah tangga aman baikbaik tuh,mojok,mojok.csv,6010
"All New Agya: Mobil Toyota yang Saya Kira Bakal Biasa Aja, Eh Malah Jadi Partner Terbaik Selama Menjelajahi Jalanan Kota Malang",new agya mobil toyota aja eh partner baik jajah jalan kota malang,mojok,mojok.csv,6011
Ketahui 3 Hal Ini Sebelum Memilih Tempat Kursus Mengemudi,tahu pilih kursus kemudi,mojok,mojok.csv,6012
"Seandainya Raffi Ahmad Terlibat Pencucian Uang, Orang-orang Ini Mungkin Akan Terseret",anda raffi ahmad libat cuci uang orangorang seret,mojok,mojok.csv,6013
"5 Tahun Tinggal di Purwokerto Bikin Saya Sadar, Kota Ini Sama Problematiknya dengan Jogja",tinggal purwokerto bikin sadar kota problematik jogja,mojok,mojok.csv,6014
"6 Kebohongan Dunia Perkuliahan, Sebaiknya Jangan Dipercaya",bohong dunia kuliah percaya,mojok,mojok.csv,6015
"Bank Mandiri dan BNI, Bank Terbaik di Indonesia yang Peduli Kaum Pas-pasan",bank mandiri bni bank baik indonesia peduli kaum paspasan,mojok,mojok.csv,6016
4 Hal yang Bisa Dilakukan Ketika Mengalami Rem Blong,alami rem blong,mojok,mojok.csv,6017
"Samsung Galaxy S9 Plus vs Huawei P20 Pro, Sama-Sama Bagus, Siapa Lebih Baik?",samsung galaxy s plus vs huawei p pro samasama bagus,mojok,mojok.csv,6018
"Bak Primadona bagi Wisatawan di Tengah Kondisi Ekonomi yang Lesu, Prambanan Jadi Tempat Hiburan bersama Jumbo",bak primadona wisatawan kondisi ekonomi lesu prambanan hibur jumbo,mojok,mojok.csv,6019
Rayuan Palsu European Super League dengan Format Kompetisi ala Amerikanya,rayu palsu european super league format kompetisi ala amerikanya,mojok,mojok.csv,6020
Honda Beat Memang Lambang Kemiskinan dan Saksi Bisu Diputusin Pacar,honda beat lambang miskin saksi bisu diputusin pacar,mojok,mojok.csv,6021
10 Lagu Bahasa Inggris yang Cocok untuk Pernikahan,lagu bahasa inggris cocok nikah,mojok,mojok.csv,6022
"Cara Taubat Nasuha yang Suka Dilupakan Adalah Syukur, Sebab Tak Semua Hamba Dapat Privilege Itu",taubat nasuha suka lupa syukur hamba privilege,mojok,mojok.csv,6023
"4 Pertanyaan yang Sebaiknya Jangan Ditanyakan ke Orang Jombang, Bikin Kesal!",orang jombang bikin kesal,mojok,mojok.csv,6024
"Oatside Coffee, Cara Baru Menikmati Kopi Kemasan dengan Rasa yang Berbeda",oatside coffee nikmat kopi kemas beda,mojok,mojok.csv,6025
"4 Tempat Wisata Populer yang Sering Dikira Berada di Ciwidey Bandung, padahal Bukan",wisata populer ciwidey bandung,mojok,mojok.csv,6026
Nggak Semua Jurusan Teknik Itu Bagus untuk Masa Depan,nggak jurus teknik bagus,mojok,mojok.csv,6027
"Jasa Joki STNK Surabaya, Jasa Ilegal yang Muncul karena Sistem yang Menyulitkan Warga untuk Taat Aturan",jasa joki stnk surabaya jasa ilegal muncul sistem sulit warga taat atur,mojok,mojok.csv,6028
"Kereta Api Sancaka Utara, Kereta Penolong Warga Pantura untuk Menjangkau Daerah Selatan",kereta api sancaka utara kereta tolong warga pantura jangkau daerah selatan,mojok,mojok.csv,6029
3 Bantahan untuk Komentar Netizen yang Keliru Perkara Integrasi NIK Jadi NPWP,bantah komentar netizen keliru perkara integrasi nik npwp,mojok,mojok.csv,6030
MacBook Air M1 (2020): Laptop Apple Terbaik Mengalahkan MacBook Air dan MacBook Pro Versi Chip Intel,macbook air m laptop apple baik kalah macbook air macbook pro versi chip intel,mojok,mojok.csv,6031
"Kasta Guru di Sekolah Negeri: Guru Honorer non-Serdik Paling Bawah, Selalu Minder, dan Bisa Dibuang Kapan Saja",kasta guru sekolah negeri guru honorer nonserdik minder buang,mojok,mojok.csv,6032
"Kebiasaan Coret-coret Buku Sendiri Nggak Salah, Kenapa Harus Heran?",biasa coretcoret buku nggak salah heran,mojok,mojok.csv,6033
Ketika Anakku Nyaris Menjadi Korban Pelecehan Seksual Teman Sepermainannya,anak korban leceh seksual teman main,mojok,mojok.csv,6034
Member BTS yang Sebaiknya Debut Solo Duluan,member bts debut solo duluan,mojok,mojok.csv,6035
Pengalaman Unik KKN di Perbatasan Indonesia dan Malaysia,alam unik kkn batas indonesia malaysia,mojok,mojok.csv,6036
"Bus Eka Surabaya Jogja Lahir untuk “Menebus Dosa” Tragedi Maut 1981, 30 Tahun Lebih Mengaspal Tak Berkhianat Soal Waktu",bus eka surabaya jogja lahir tebus dosa tragedi maut aspal khianat,mojok,mojok.csv,6037
"Nestapa Pekerja di Mantrijeron Jogja, Motor Satu-satunya Dimaling padahal Masih Kredit",nestapa kerja mantrijeron jogja motor satusatunya maling kredit,mojok,mojok.csv,6038
3 Sisi Gelap Susanti dalam Serial Upin Ipin yang Nggak Disadari Penonton,sisi gelap susanti serial upin ipin nggak sadar tonton,mojok,mojok.csv,6039
"Hal-hal yang Lumrah di Jogja, tapi Tidak Biasa di Semarang",halhal lumrah jogja semarang,mojok,mojok.csv,6040
Hyundai STARGAZER: Jawaban Tuntas Kebutuhan Keluarga Indonesia,hyundai stargazer tuntas butuh keluarga indonesia,mojok,mojok.csv,6041
"Valentino Rossi, Legenda yang Kini Mulai Dilupakan",valentino rossi legenda lupa,mojok,mojok.csv,6042
Sampai Bertemu Di Gunung Arjuno,temu gunung arjuno,mojok,mojok.csv,6043
